# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 9 Manufacturer: HUAWEI Model: COR-AL00
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,132868928,1327853532000000000,18,,9304,0.6545280476075277,333.564095198152,229.29140826588193,0.0,0,10,220.0,17167,317531875951728,25,27.0,340.5289774040958,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818314000
Raw,132869938,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,6,220.0,99,932605988,25,25.0,-469.84042870841546,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132869939,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,5,220.0,16399,317532925025316,10,30.0,-441.090302268276,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132869939,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,17,220.0,16399,317532922203035,10,33.0,661.1173028766643,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132869940,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,19,220.0,16399,317532927397129,5,38.0,610.7201733277179,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132869940,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,1,220.0,259,14183424,10,29.0,67.9004033268122,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132869941,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,19,220.0,33,1194060,25,24.0,588.1696085603676,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132869941,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,9,220.0,3,4394855,400,10.0,287.9820308298804,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132869945,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,20,220.0,3,10573016,400,10.0,-166.06696934904903,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132869946,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,7,220.0,17167,317532873748340,10,30.0,374.0306214897855,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132869947,1327853533000000000,18,,9537,0.20179885506695427,333.564095198152,229.8081371222572,0.0,0,10,220.0,17167,317532875950593,25,27.0,340.5053691105318,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818315000
Raw,132870943,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,6,220.0,99,1932607559,25,26.0,-469.2299247006303,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132870944,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,5,220.0,16399,317533925026795,10,29.0,-441.0837225790601,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132870945,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,17,220.0,16399,317533922200827,10,34.0,661.3684276817366,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132870945,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,19,220.0,16399,317533927395091,5,38.0,610.885762172984,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132870945,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,1,220.0,259,14183197,10,29.0,68.19255595966693,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132870946,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,19,220.0,33,1192090,25,26.0,588.17535389103,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132870946,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,9,220.0,3,4393891,400,10.0,287.91184747824445,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132870947,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,20,220.0,3,10573578,400,12.0,-165.74017811799422,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132870947,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,7,220.0,17167,317533873747091,10,30.0,374.04095011821977,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132870948,1327853534000000000,18,,9766,0.3724299816040002,333.564095198152,229.72240353698658,0.0,0,10,220.0,17167,317533875949456,25,27.0,340.5437325875733,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818316000
Raw,132871935,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,6,220.0,99,932609121,25,27.0,-469.2040070776583,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132871936,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,5,220.0,16399,317534925028276,25,26.0,-441.39406458707526,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132871936,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,17,220.0,16399,317534922198618,10,34.0,661.3190800126176,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132871937,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,19,220.0,16399,317534927393053,5,38.0,611.0458679439034,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132871937,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,1,220.0,259,14182970,10,29.0,68.1512414459299,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132871938,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,19,220.0,33,1190121,25,26.0,588.2414251936468,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132871938,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,9,220.0,3,4392926,400,10.0,287.55764087545685,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132871938,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,20,220.0,3,10574144,400,12.0,-166.02420136914589,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132871939,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,7,220.0,17167,317534873745843,10,29.0,374.2283409483842,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132871939,1327853535000000000,18,,9996,0.21568395486974623,333.564095198152,230.53046014389128,0.0,0,10,220.0,17167,317534875948319,25,27.0,340.7370254911287,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818317000
Raw,132872968,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,6,220.0,99,1932610692,25,26.0,-469.2817599465743,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132872969,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,5,220.0,16399,317535925029749,25,25.0,-441.32607446517795,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132872969,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,17,220.0,16399,317535922196414,10,34.0,661.383780289907,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132872970,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,19,220.0,16399,317535927391014,5,38.0,611.0173559573013,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132872970,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,1,220.0,259,14182741,10,29.0,67.81334774429489,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132872970,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,19,220.0,33,1188149,25,26.0,588.1839718870234,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132872971,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,9,220.0,3,4391967,400,10.0,287.2867770027369,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132872971,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,20,220.0,3,10574709,400,10.0,-166.1207034776453,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132872972,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,7,220.0,17167,317535873744595,10,30.0,374.25785131533917,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132872972,1327853536000000000,18,,10226,8.219656720029889E-4,333.564095198152,229.9608547253324,0.0,0,10,220.0,17167,317535875947183,25,27.0,340.7857175966045,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818318000
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818319000
Raw,132873944,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,6,220.0,99,932612259,25,25.0,-468.97650794268174,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132873946,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,5,220.0,16399,317536925031217,25,25.0,-441.0694665857591,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132873946,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,17,220.0,16399,317536922194206,10,34.0,661.3563649181742,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132873946,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,19,220.0,16399,317536927388976,10,37.0,611.1653989646584,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132873947,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,1,220.0,259,14182512,10,29.0,67.63333450586924,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132873947,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,19,220.0,33,1186194,25,24.0,588.540182388088,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132873947,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,9,220.0,3,4391011,400,11.0,287.0345555827953,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132873948,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,20,220.0,3,10575269,400,12.0,-165.74456457747146,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132873948,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,7,220.0,17167,317536873743346,10,30.0,374.2475226869049,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132873948,1327853537000000000,18,,10453,0.9616483957797755,333.564095198152,230.1941455649595,0.0,0,10,220.0,17167,317536875946046,25,27.0,340.7930951883433,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818320000
Raw,132875039,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,6,220.0,99,1932613830,25,26.0,-468.9534700555955,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132875040,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,5,220.0,16399,317537925032684,25,27.0,-440.83698423346505,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875041,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,17,220.0,16399,317537922192001,10,33.0,661.5285334526561,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875041,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,19,220.0,16399,317537927386938,10,37.0,611.2399687757716,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875041,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,1,220.0,259,14182281,10,29.0,67.67907557464953,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132875042,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,19,220.0,33,1184242,25,22.0,588.158117899043,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132875042,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,9,220.0,3,4390054,400,14.0,286.78233416285366,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875043,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,20,220.0,3,10575836,400,14.0,-165.7083762867842,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875043,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,7,220.0,17167,317537873742097,10,29.0,374.18407539795163,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132875043,1327853538000000000,18,,10684,0.2923628848766384,333.564095198152,229.80703532699107,0.0,0,10,220.0,17167,317537875944908,25,27.0,340.7222703076512,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818321000
Raw,132875954,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,6,220.0,99,932615394,25,26.0,-468.4783136344419,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132875955,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,5,220.0,16399,317538925034136,10,29.0,-440.6681055435911,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875956,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,17,220.0,16399,317538922189793,10,33.0,661.320176627487,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875956,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,19,220.0,16399,317538927384900,10,37.0,611.0612205520738,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875957,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,1,220.0,259,14182052,10,29.0,67.62595691413048,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132875957,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,19,220.0,33,1182267,400,17.0,587.9397953338743,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132875957,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,9,220.0,3,4389090,400,13.0,286.93476362968795,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875958,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,20,220.0,3,10576393,400,15.0,-165.72592212469317,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132875958,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,7,220.0,17167,317538873740850,10,30.0,374.04242563656754,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132875958,1327853539000000000,18,,10917,0.9595424381132034,333.564095198152,229.61220136819878,0.0,0,10,220.0,17167,317538875943773,25,27.0,340.78424207825674,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132876937,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,6,220.0,99,1932616964,25,26.0,-468.47255416267035,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132876938,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,5,220.0,16399,317539925035589,10,30.0,-440.6198544893414,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132876938,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,17,220.0,16399,317539922187588,10,34.0,661.6974121425301,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132876939,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,19,220.0,16399,317539927382862,10,37.0,611.4823206618894,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132876939,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,1,220.0,259,14181826,10,29.0,67.54627892335192,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132876940,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,19,220.0,33,1180310,25,22.0,587.5462401835044,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132876941,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,9,220.0,3,4388128,400,14.0,286.90734825795516,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132876942,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,20,220.0,3,10576952,400,16.0,-165.74237134773284,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132876942,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,7,220.0,17167,317539873739600,10,30.0,374.09849533378207,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132876942,1327853540000000000,18,,11150,0.46247374586891965,333.564095198152,230.1449734200211,0.0,0,10,220.0,17167,317539875942637,25,26.0,340.7562072296495,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818322000
Raw,132877933,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,6,220.0,99,932618518,25,26.0,-468.4840731062135,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132877934,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,5,220.0,16399,317540925037057,10,30.0,-440.5069031578023,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132877935,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,17,220.0,16399,317540922185382,10,34.0,661.4737027091905,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132877936,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,19,220.0,16399,317540927380821,5,38.0,611.3035724381916,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132877936,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,1,220.0,259,14181596,10,29.0,67.5831668820457,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132877937,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,19,220.0,33,1178330,25,20.0,588.3879311255363,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132877937,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,20,220.0,3,10577498,400,16.0,-165.70398982730694,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132877937,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,7,220.0,17167,317540873738352,10,29.0,374.18259987960386,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132877938,1327853541000000000,18,,11384,0.2896908391157922,333.564095198152,229.7787060660055,0.0,0,10,220.0,17167,317540875941501,25,26.0,340.5555367343553,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818323000
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818324000
Raw,132878945,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,6,220.0,99,1932620071,25,27.0,-468.48983257798506,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132878947,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,5,220.0,16399,317541925038529,10,31.0,-440.3522804612294,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132878948,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,17,220.0,16399,317541922183171,10,34.0,661.7028952168766,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132878948,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,19,220.0,16399,317541927378780,5,38.0,611.5053495741449,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132878949,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,1,220.0,775,3874181372,10,29.0,67.6377610609125,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132878949,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,19,220.0,33,1176357,25,20.0,588.761377618588,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132878949,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,20,220.0,3,10578037,400,17.0,-165.77855963842012,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132878950,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,7,220.0,17167,317541873737104,10,29.0,374.2180123199499,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132878950,1327853542000000000,18,,11617,0.5497629932015116,333.564095198152,230.01590726152727,0.0,0,10,220.0,17167,317541875940365,25,27.0,340.5761939912238,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818325000
Raw,132879969,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,6,220.0,99,932621630,25,27.0,-468.47543389855616,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132879970,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,5,220.0,16399,317542925040001,10,30.0,-440.14940671040677,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132879970,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,17,220.0,16399,317542922180963,10,34.0,661.6568373923656,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132879970,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,19,220.0,16399,317542927376743,5,38.0,611.2454518501181,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132879971,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,1,220.0,259,14181148,10,29.0,67.88712366168244,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132879971,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,19,220.0,33,1174379,25,24.0,588.6148716866984,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132879972,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,20,220.0,3,10578586,400,17.0,-165.66012523253448,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132879972,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,7,220.0,17167,317542873735855,10,30.0,374.31982308594473,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132879972,1327853543000000000,18,,11849,0.07011913373935386,333.564095198152,229.16682406198026,0.0,0,10,220.0,17167,317542875939229,25,27.0,340.62931265174285,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132880955,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,6,220.0,99,1932623193,25,27.0,-468.61654095695934,0.1,0,0.0,0.0,1.59975002E9,,,,0,,3,
Raw,132880956,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,5,220.0,16399,317543925041471,10,30.0,-440.10883196024224,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132880956,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,17,220.0,16399,317543922178761,10,34.0,661.9649861706421,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132880957,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,19,220.0,16399,317543927374704,5,38.0,611.7630540684331,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132880957,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,1,220.0,259,14180919,10,29.0,67.91810954698522,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132880957,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,19,220.0,33,1172406,25,25.0,588.6378530093477,0.1,0,0.0,0.0,1.60368755E9,,,,0,,3,
Raw,132880958,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,20,220.0,3,10579150,400,17.0,-165.74017811799422,0.1,0,0.0,0.0,1.57542003E9,,,,0,,1,
Raw,132880958,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,7,220.0,17167,317543873734607,10,30.0,374.43638903541705,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Raw,132880959,1327853544000000000,18,,12077,0.1338702234588709,333.564095198152,230.11246016605526,0.0,0,10,220.0,17167,317543875938093,25,27.0,340.76358482138824,0.1,0,0.0,0.0,1.56109798E9,,,,0,,5,
Fix,gps,34.184402,117.185619,174.363037,0.000000,4.900000,1643818326000
